Specification of which SVCs are contained in each TC
TC-ID[-]	SVC-ID[-]	fraction[-]
48	5	0.00919968856288161
48	7	0.00334999795107159
48	9	0.0114227758882105
48	13	0.00156743023398762
48	19	0.00145473917141335
48	21	0.02200549112814
48	23	0.00540917100356514
48	25	0.00206941769454575
48	27	0.0032065729623407
48	29	6.14678523132402e-05
48	31	0.00154694094988321
48	36	0.00190550342171045
48	38	0.0116788919395156
48	40	0.00226406589353768
48	42	0.000143424988730894
48	44	0.00355489079211572
48	48	0.000286849977461787
48	53	0.131551448592386
48	55	0.0391242879973774
48	57	0.163668401426054
48	59	0.00996803671679712
48	61	0.0978465762406261
48	63	0.0149981559644306
48	65	0.00527599065688645
48	71	0.0249149694709667
48	73	0.00128058025652584
48	75	0.0434270376593042
48	77	0.00231528910379871
48	79	0.0294738351841987
48	81	0.000706880301602262
48	83	0.0105314920296685
48	89	0.0307339261566201
48	91	0.0460394213826169
48	93	0.0606482809490636
48	95	0.00148547309756997
48	97	0.0446359054214646
48	101	0.0128570257755194
48	107	0.00447690857681433
48	109	0.00387247469573413
48	111	0.00950702782444781
48	113	4.09785682088268e-05
48	115	0.0494303979018973
48	118	0.00924066713109044
48	123	0.000389296397983854
48	125	0.00200794984223251
48	127	0.0149264434700652
48	131	0.00364709257058558
48	133	0.00509158709994673
48	138	0.000573699954923575
48	140	0.00188501413760603
48	142	0.00570626562307913
48	146	0.0130209400483547
48	148	0.00935335819366471
49	53	0.37096536477524
49	57	0.0444046741762291
49	59	0.0157279713654069
49	61	0.107979787346036
49	71	0.272354984735235
49	73	0.0105905884829982
49	75	0.100410569533635
49	89	0.0141593851984419
49	91	0.0259606274344668
49	93	0.0189493630908517
49	133	0.0184966838614591
50	53	0.359097259537883
50	55	0.0127350886620097
50	57	0.0517033852767329
50	61	0.119602364320258
50	71	0.306824288017195
50	75	0.0817517463729178
50	89	0.0141644277270285
50	91	0.0319290703922622
50	93	0.0221923696937131
51	53	0.39107023375851
51	55	0.0125216393895303
51	57	0.0483023035993075
51	61	0.129868198859352
51	71	0.272980235139182
51	75	0.0724215937211254
51	83	0.0196480346655055
51	91	0.0305022462482874
51	93	0.0226855146191998
52	21	0.0165309401141211
52	53	0.268129189518586
52	55	0.0416929809982826
52	57	0.189895296659465
52	59	0.0215500526286632
52	61	0.081269735748712
52	71	0.148634424685613
52	73	0.0116115450667553
52	75	0.0780012187690433
52	79	0.0193230291950584
52	89	0.0515650102487397
52	91	0.022580466456152
52	93	0.0492161099108083
53	21	0.0133047350485046
53	53	0.285028362385271
53	55	0.019064313477849
53	57	0.183958104238571
53	59	0.0172787352880334
53	61	0.083323352967435
53	71	0.179918777967707
53	73	0.0144370529249731
53	75	0.0791751499776803
53	79	0.0211982971681165
53	89	0.0403714873648568
53	91	0.0131414199701678
53	93	0.0498002112208347
54	5	0.0137722466385275
54	53	0.297865628127584
54	55	0.0212131761019973
54	57	0.179713676515382
54	59	0.0298833819241982
54	61	0.0862669161481223
54	71	0.17563421957269
54	73	0.0152190940342022
54	75	0.0763674339671903
54	79	0.0194508507027544
54	89	0.0356490144032026
54	93	0.0489643618641486
55	53	0.259694641683457
55	55	0.0465472098611126
55	57	0.127541509982868
55	59	0.0440690019286923
55	61	0.110862093115969
55	71	0.202189442834208
55	73	0.0239739680418925
55	75	0.0709952698552942
55	79	0.0164531457078516
55	89	0.0382506006960532
55	91	0.0129944294195606
55	93	0.0464286868730403
56	53	0.278673179548976
56	55	0.0317933379239112
56	57	0.132208641762782
56	59	0.0314705629196075
56	61	0.116435703219143
56	71	0.2024875193665
56	73	0.0230030986400413
56	75	0.0704833017731107
56	79	0.0200658461008779
56	89	0.0311047512480634
56	91	0.0126205026682734
56	93	0.0496535548287141
57	53	0.331677662480699
57	55	0.0316269125697811
57	57	0.148934791763397
57	59	0.0325123365474944
57	61	0.109155499886623
57	71	0.171804645236527
57	73	0.0176544902873309
57	75	0.0583084082884323
57	77	0.0109706190409347
57	79	0.0179676280355465
57	89	0.0222219822699247
57	93	0.0471650235933096
62	21	0.0103341087345863
62	38	0.0179302962307265
62	53	0.0128044136113799
62	55	0.823167342569529
62	57	0.0448977911357227
62	59	0.0490458447413385
62	61	0.0201123988718941
62	91	0.0217078041048233
63	38	0.0156167366620003
63	53	0.0145486597189817
63	55	0.853829003992326
63	57	0.036843469694613
63	59	0.0420905272981801
63	61	0.0180017628454399
63	91	0.0190698397884586
64	21	0.0122537792029317
64	38	0.0123370674218132
64	53	0.0134302252946321
64	55	0.801357597967768
64	57	0.0480677133219506
64	59	0.0656727605880148
64	61	0.0224461749885479
64	91	0.0244346812143422
68	59	0.0462448059868108
68	61	0.0342236371529572
68	63	0.0126516858578132
68	73	0.0230397122361648
68	91	0.0488185558059248
69	21	0.0213334450999088
69	53	0.041472384924086
69	55	0.639542315873299
69	57	0.0778104927858168
69	59	0.0782820080262372
69	61	0.0539518216205455
69	63	0.0147112755011159
69	73	0.031916342718233
69	91	0.0409799134507581
70	21	0.0301437625599011
70	53	0.0196114803936724
70	55	0.744401504611738
70	57	0.050301437625599
70	59	0.0556397176276601
70	61	0.029607873447725
70	63	0.011418560313289
70	73	0.0200133972278044
70	91	0.0388622661926109
71	21	0.025977086877216
71	53	0.0215809644826102
71	55	0.775162420839055
71	57	0.043397618510852
71	59	0.0471379091263091
71	61	0.025977086877216
71	63	0.0116820035660853
71	73	0.018824421535876
71	91	0.0302604881847806
72	21	0.0281541132121984
72	53	0.036884867035755
72	55	0.710806618938546
72	57	0.064361062892242
72	59	0.0699795597645778
72	61	0.037439526690428
72	63	0.0122333268280658
76	21	0.0131294647933918
76	38	0.0178023136804888
76	53	0.015848401203362
76	55	0.792864601102048
76	57	0.0406289737307323
76	59	0.0726049064913315
76	61	0.022237384858729
76	91	0.0248839541399167
77	21	0.0137712955523968
77	38	0.0153575180767567
77	53	0.0141524009640937
77	55	0.821992872298787
77	57	0.0334136744741775
77	59	0.0593700430546114
77	61	0.0189110685371732
77	91	0.023031127042004
78	21	0.0132869763233605
78	38	0.0140392611343235
78	53	0.0149948661644657
78	55	0.820620736629154
78	57	0.0315247999837344
78	59	0.0584952270578548
78	61	0.0177295231124259
78	63	0.0108572997041691
78	91	0.0184513098905121
82	55	0.876845848148923
82	57	0.0265321062539218
82	59	0.0404204141393014
82	61	0.0136268563062121
82	91	0.0251830161054173
83	21	0.0182206035379813
83	55	0.892559833506764
83	57	0.0211758584807492
83	59	0.0316233090530697
83	61	0.0121123829344433
83	91	0.0243080124869927
84	21	0.0200106030208214
84	55	0.896714103057204
84	57	0.0182850133577272
84	59	0.0297196436553395
84	61	0.0107173671243984
84	91	0.0245532697845092
85	7	0.0197000481766197
85	53	0.041316687962129
85	55	0.163968077752875
85	57	0.0673844284786661
85	59	0.651379317567709
85	61	0.0562514400620012
89	91	0.02660223963932
90	21	0.0161278490961488
90	55	0.870379879486508
90	57	0.0295310453235525
90	59	0.0404715745349751
90	61	0.0134660728320671
90	91	0.0300235787267488
91	21	0.0124816142197178
91	38	0.0237616788547989
91	53	0.012554121522239
91	55	0.789697748130347
91	57	0.0427378757431998
91	59	0.0579644092726482
91	61	0.0207163721489093
91	63	0.0108864535642518
91	91	0.0291997265438876
92	21	0.0135021796079812
92	38	0.0163910661958851
92	53	0.0103751410791389
92	55	0.847655238824979
92	57	0.0300796255837311
92	59	0.0375658800749661
92	61	0.0151381798979053
92	91	0.0292926887354132
96	21	0.0131547575854956
96	38	0.0206184498325852
96	55	0.860574082328672
96	57	0.0275223651611432
96	59	0.0367275855992205
96	61	0.0164512216612935
96	91	0.0249515378315901
97	7	0.0202237242749476
97	53	0.0314531280367979
97	55	0.173850605739953
97	57	0.0531021227892111
97	59	0.669434426760533
97	61	0.0519359923985575
98	7	0.0159906887006124
98	53	0.0212335374549115
98	55	0.107992198641054
98	57	0.0361651707071554
98	59	0.777367670497441
98	61	0.0412507339988256
99	7	0.0114467211846841
99	53	0.0324736261356488
99	55	0.121056810799105
99	57	0.0517577420053418
99	59	0.732724216518341
99	61	0.0505408833568799
100	21	0.0166262123279822
100	38	0.01220922358922
100	55	0.852135051514173
100	57	0.0324294479805819
100	59	0.041055076932693
100	61	0.015824070505141
100	91	0.0297209171502089
101	21	0.0187628476737845
101	55	0.854239207954021
101	57	0.0329844359609011
101	59	0.043189159709695
101	61	0.0172421026135839
101	91	0.0335822460880144
102	21	0.0184016384877427
102	53	0.012414052540283
102	55	0.810988735396769
102	57	0.0429267069322243
102	59	0.05785909841376
102	61	0.0218604359547744
102	91	0.0355493322744467
58	53	0.28201699013545
58	55	0.0274645325572936
58	57	0.16481929257698
58	59	0.0252070271542593
58	61	0.120824684912161
58	71	0.195675432777695
58	73	0.0153959728671389
58	75	0.0788415038623671
58	79	0.0149466116020799
58	89	0.0208311043588043
58	91	0.0198360901290309
58	93	0.0341407570667408
59	53	0.325148088314486
59	55	0.0189660743134087
59	57	0.185223478729133
59	59	0.0235110393107162
59	61	0.124458804523425
59	71	0.179623047926764
59	73	0.0128809908454496
59	75	0.0584491114701131
59	89	0.017156704361874
59	91	0.0150350026925148
59	93	0.0395476575121163
60	53	0.368109419039088
60	55	0.0247656710874172
60	57	0.201959841814328
60	59	0.0199807730123009
60	61	0.120583801262864
60	71	0.153225982652013
60	75	0.0462649391509537
60	89	0.0134151936900522
60	91	0.01502108413992
60	93	0.0366732941510629
61	3	0.0107726635877744
61	38	0.0211820870738415
61	53	0.0157127289709927
61	55	0.775714804628717
61	57	0.0583986300659021
61	59	0.0671163925068756
61	61	0.0275128431321675
61	91	0.0235898500337294
65	21	0.0117907682115092
65	38	0.0115216198590077
65	53	0.0119771016863179
65	55	0.823407625179864
65	57	0.0424736803966833
65	59	0.0557551164066625
65	61	0.0196374778728999
65	91	0.023436610387056
66	21	0.0116038341303853
66	53	0.0135705856779082
66	55	0.846738297828292
66	57	0.0392625716829182
66	59	0.0489203569136493
66	61	0.019626110179492
66	91	0.0202782435873548
67	21	0.0333961027476357
67	55	0.811670949552118
67	57	0.0393262518336645
67	59	0.036215524506081
67	61	0.017384700215358
67	63	0.0109031513020319
67	91	0.0511033198431111
68	21	0.0259028797056209
68	53	0.01696194157898
68	55	0.738325098712092
68	57	0.0538316829636367
72	73	0.0165576178394979
72	91	0.0235833067986894
73	21	0.016074108575273
73	53	0.0119546654246235
73	55	0.809667235936449
73	57	0.039973089064845
73	59	0.0706308544221912
73	61	0.0172022977798479
73	63	0.0111990891683486
73	91	0.0232986596284221
74	21	0.0164348274085523
74	53	0.01086038124678
74	55	0.828861411643483
74	57	0.0347552807831015
74	59	0.0605770221535291
74	61	0.015414734672849
74	63	0.0105409582689335
74	91	0.0225553838227718
75	21	0.0151977255104678
75	53	0.0123442750064616
75	55	0.839617472215043
75	57	0.0351718790385112
75	59	0.0612147841819592
75	61	0.0170690100801241
75	91	0.0193848539674334
79	21	0.0172186676703049
79	53	0.0107263831388784
79	55	0.829726508593652
79	57	0.0398737088612888
79	59	0.0624869317944214
79	61	0.0145422991678167
79	91	0.0254255007736378
80	21	0.0172858400771521
80	55	0.85704851356451
80	57	0.0349280892280599
80	59	0.0532307434273974
80	61	0.0129984485722672
80	91	0.0245083651306134
81	21	0.0173884035610783
81	55	0.870983883410129
81	57	0.0306277755770073
81	59	0.0447323978900402
81	61	0.0134478660634239
81	91	0.0228196734983216
82	21	0.0173917590462246
86	7	0.0175719675435423
86	53	0.033676158974624
86	55	0.119830482195462
86	57	0.0514031732906093
86	59	0.730973176908367
86	61	0.0465450410873947
87	7	0.0159963061768931
87	53	0.0306074286886928
87	55	0.109983583008414
87	57	0.0459060127231685
87	59	0.757438949312539
87	61	0.0400677200902935
88	21	0.0141004539402644
88	55	0.88856972124084
88	57	0.0246050300355394
88	59	0.0379192133099898
88	61	0.0111964942811914
88	91	0.023609087192175
89	21	0.0159989146202736
89	55	0.891117628027844
89	57	0.0231269372462664
89	59	0.032039574614638
89	61	0.0111147058516578
93	21	0.0132870222889028
93	38	0.0107282685766547
93	53	0.020336440146743
93	55	0.78439674041495
93	57	0.0484313503848407
93	59	0.0545045369066826
93	61	0.0239228057916209
93	63	0.0104713655934973
93	91	0.0339214698961084
94	21	0.0133157846030457
94	38	0.0208836745396029
94	53	0.0133466319805045
94	55	0.805671804468757
94	57	0.0358754999845763
94	59	0.0509084552661615
94	61	0.0211407360184262
94	63	0.0103750012853074
94	91	0.0284824118536189
95	3	0.0103434896258781
95	21	0.0133454500898546
95	38	0.0189919947720961
95	53	0.0108540271197517
95	55	0.832206747263519
95	57	0.0289678974023852
95	59	0.0408838425093939
95	61	0.017776915536677
95	91	0.0266296356804444
103	21	0.015957557908808
103	55	0.909559913946154
103	57	0.0225160306619045
103	59	0.0336904985692504
103	91	0.0182759989138835
104	3	0.0114236225668096
104	21	0.017403497195645
104	55	0.904796271857473
104	57	0.015929148795777
104	59	0.028352853843616
104	91	0.0220946057406796
105	3	0.0124759880655577
105	21	0.0189643192872032
105	55	0.887419789921118
105	57	0.0160726693096824
105	59	0.029938284219561
105	61	0.010728736665713
105	91	0.0244002125311644
106	38	0.0281665023183602
106	55	0.862146738560309
106	57	0.0288483729517655
106	59	0.029677108029289
106	61	0.0188511004342991
106	91	0.0323101777059774
107	21	0.0103692829377223
107	38	0.0233644859813084
107	55	0.872374079894136
107	57	0.0223203208998429
107	59	0.0219894963195765
107	61	0.0169237449342486
107	91	0.0326585890331652
108	21	0.0117664029014177
108	38	0.0236152324431256
108	55	0.879739531816683
108	57	0.0175774810418727
108	59	0.0173405044510386
108	61	0.0172477744807122
108	91	0.03271307286515
109	21	0.024850565678711
109	53	0.0194109495542824
109	55	0.67690128027467
109	57	0.0859480030610768
109	59	0.0710045709321806
109	61	0.0547684543630685
109	73	0.0268774948809696
109	91	0.0291733024467931
109	109	0.0110653788082484
110	21	0.0200326136316724
110	53	0.0164100235313545
110	55	0.782376253973496
110	57	0.0588593485530281
110	59	0.0508917144862321
110	61	0.0307042893118111
110	73	0.0180097428064237
110	91	0.0227160137059819
111	21	0.0206657363322936
111	53	0.0302392874733213
111	55	0.783143162042358
111	57	0.0581082745033656
111	59	0.051592513544574
111	61	0.0238877031686094
111	63	0.0122414217698243
111	91	0.0201219011656542
112	7	0.0136072347063536
112	53	0.0290695223238754
112	55	0.172382899784983
112	57	0.036300012648088
112	59	0.688635692904423
112	61	0.0600046376322779
113	7	0.0136880300321026
113	53	0.0264976838054606
113	55	0.147692693791762
113	57	0.031213727766101
113	59	0.725831581809246
113	61	0.0550762827953279
114	7	0.0106159517288247
114	53	0.023579563005828
114	55	0.114571964002554
114	57	0.0264626536790296
114	59	0.776725220865339
114	61	0.048044646718425
115	7	0.0149158231499449
115	53	0.0301777940945088
115	55	0.170147375045891
115	57	0.0552158179052814
115	59	0.677442702050663
115	61	0.0521004877537106
116	7	0.0160428918767274
116	53	0.0258411088713867
116	55	0.144105484092184
116	57	0.0490638182913904
116	59	0.716236154693377
116	61	0.048710542174934
117	7	0.0118446085551214
117	53	0.0247632101139455
117	55	0.107389071865475
117	57	0.0424585234130475
117	59	0.768191395781765
117	61	0.0453531902706462
118	7	0.0223229201470097
118	53	0.0247556799198129
118	55	0.102269879719345
118	57	0.0345598062145005
118	59	0.771571166054126
118	61	0.0445205479452055
119	7	0.0232398338546741
119	25	0.0107276549920517
119	53	0.0190349212860879
119	55	0.079052356289421
119	57	0.0253628019075945
119	59	0.806133018819548
119	61	0.036449412850623
120	7	0.0214573088958426
120	25	0.0133092209533872
120	53	0.0209798024952249
120	55	0.0653269394887633
120	57	0.0238550006095826
120	59	0.816698500426708
120	61	0.0383732271304913
121	3	0.0114065046094779
121	5	0.0382151387307752
121	9	0.117848612692248
121	31	0.0261054934261926
121	53	0.189814504788053
121	55	0.0500234380231702
121	57	0.12995825799683
121	61	0.0122770597557981
121	71	0.0372329739503114
121	75	0.0212951181946026
121	91	0.0424228219379897
121	93	0.104533583338914
121	97	0.0238733007433202
121	109	0.0225451460970111
121	115	0.0333824415723565
121	140	0.0138172727069801
121	146	0.046317998169602
121	148	0.0789303332663676
122	3	0.0136961935254358
128	7	0.0121489412472636
128	53	0.0142446595495243
128	55	0.0806125307354726
128	57	0.0203969414962599
128	59	0.838193947316547
128	61	0.0344029796549327
129	7	0.0144013110724163
129	25	0.0117177097203728
129	53	0.0222472600635051
129	55	0.0951039639455086
129	57	0.0244801802724572
129	59	0.792502304619482
129	61	0.0395472703062583
130	21	0.0127282157676349
130	25	0.0252697095435685
130	53	0.0330394190871369
130	55	0.121908713692946
130	57	0.0284439834024896
130	59	0.708101659751037
130	61	0.0590145228215768
130	77	0.01149377593361
131	25	0.0200024618414574
131	53	0.0425488265222386
131	55	0.0684802232069588
131	57	0.0234080091908748
131	59	0.76426842278024
131	61	0.059063679632365
131	77	0.0222283768258657
132	25	0.0138132636151225
132	53	0.0672959146912602
132	55	0.0766419976737723
132	57	0.0337508877749529
132	59	0.709633258880323
132	61	0.0757670890245283
136	59	0.770575405396862
136	61	0.0445383375304245
137	7	0.011267548030224
137	25	0.0107767655388894
137	53	0.0207048863531793
137	55	0.0961933683015858
137	57	0.0349478032371195
137	59	0.77806406756439
137	61	0.0480455609746122
138	53	0.024534051301317
138	55	0.118652557760942
138	57	0.044810385490368
138	59	0.756203952998142
138	61	0.0557990524492309
139	7	0.0144169404281141
139	53	0.0343893201648846
139	55	0.161097277730117
139	57	0.0316168316210165
139	59	0.690067167458308
139	61	0.0684124625975602
140	7	0.0139418555379861
140	53	0.0277183517812297
140	55	0.124060810880642
140	57	0.0250622681094265
140	59	0.749315309170206
140	61	0.0599014045205097
145	7	0.0103484101920525
145	25	0.0140413319206279
145	53	0.022013516710728
145	55	0.0914281011798834
145	57	0.0214066019976752
145	59	0.803657946982399
145	61	0.0371040910166336
146	7	0.0113033001143604
146	25	0.0158777160594674
146	53	0.0143563143277242
146	55	0.0817064205195229
146	57	0.0211873059957523
146	59	0.825059222349289
146	61	0.0305097206338834
147	7	0.0172420787861577
147	25	0.0165321108361394
147	53	0.0137328086332103
147	55	0.0845876100450323
147	57	0.0221611424398556
147	59	0.814424520264514
147	61	0.0313197289950911
148	21	0.0105455220188026
148	25	0.0222146627082302
148	53	0.0537275276265875
148	55	0.10598095002474
148	57	0.0267091373907307
148	59	0.648410440376051
148	61	0.107001484413657
148	63	0.0111537192808841
148	77	0.0142565561603167
149	25	0.0168708823348316
149	53	0.0463436159513987
149	55	0.0662110296984997
149	57	0.0162654187960511
149	59	0.759374422757219
149	61	0.0784639697883956
149	77	0.0164706606736038
150	25	0.0129033577358799
150	53	0.059138685534334
150	55	0.0804670565621038
150	57	0.0208887162079261
150	59	0.72925442722179
150	61	0.0843830518179216
150	77	0.0129647049200442
159	63	0.0118688715056941
160	7	0.0227997334563535
160	21	0.011379363370752
160	25	0.0491362960684812
160	53	0.0148136757394023
160	55	0.0880824234968476
160	57	0.0271464452304065
160	59	0.684002255369317
160	61	0.10263980726844
161	7	0.015545255437274
161	25	0.0337085519278765
161	53	0.0285132175418937
161	55	0.064361024805175
161	57	0.021311057912698
161	59	0.749483013293944
161	61	0.0870778790811389
162	25	0.0216574900515994
162	53	0.0786712397081124
162	55	0.0683208321035651
162	57	0.0265121060077145
162	59	0.689884690149302
162	61	0.114953641979706
163	21	0.0239854857060855
163	53	0.012330999702744
163	55	0.784786641929499
163	57	0.065140069086399
163	59	0.0389302883383389
163	61	0.0171075964288277
163	63	0.0115724843428079
163	73	0.0106294652466712
163	91	0.0355169692186267
164	21	0.0204302755638902
164	53	0.0189717143303641
164	55	0.749450434963796
164	57	0.0606136375475335
164	59	0.0522060738657082
164	61	0.0211387195916029
164	73	0.0246809397301662
164	91	0.0525082044069386
165	21	0.0184651376530058
165	53	0.0234782971968083
165	55	0.716934035175669
165	57	0.0735576722229185
165	59	0.0539541295901742
165	61	0.0334210636253499
165	73	0.0235931821030204
165	91	0.0565964824330534
166	21	0.0415023926324977
166	55	0.76110793431045
166	57	0.0621482529268366
166	59	0.0824128971418826
166	91	0.0528285229883328
167	21	0.0603279020342071
167	55	0.66245319299666
167	57	0.105303106972978
167	59	0.0796882906588402
167	91	0.092227507337314
168	21	0.0695506955069551
168	53	0.046450464504645
168	55	0.672976729767298
168	57	0.0687206872068721
168	59	0.0766007660076601
168	91	0.0657006570065701
172	21	0.0208251554655703
172	55	0.683800590872467
172	57	0.0684151808772183
172	59	0.0797367931739768
172	61	0.0394293742123422
172	73	0.0547280127264839
172	91	0.0340474763960912
172	109	0.0190174162758507
173	21	0.0409683616742969
173	55	0.778439748201439
173	57	0.0348982177894048
173	59	0.0466297416612165
173	61	0.0198454872465664
173	73	0.0438910235448005
173	91	0.0147563767168084
173	109	0.0205710431654676
174	21	0.0397723208355049
174	55	0.847737003995626
174	57	0.0448818173457187
174	59	0.042235098153428
174	61	0.0111897973573684
174	73	0.0141839623123537
181	7	0.0302428100190657
181	25	0.0516286529945224
181	53	0.109683146543463
181	59	0.477398593779948
181	61	0.242578002844721
181	77	0.0476541142528573
181	95	0.0408146795654235
182	25	0.0231847998190455
182	53	0.0845345561473134
182	59	0.722697456355
182	61	0.106279944891119
182	77	0.0633032427875224
183	53	0.116110711143109
183	57	0.0296876249900008
183	59	0.766238700903928
183	61	0.0138288936885049
183	77	0.0544156467482601
183	79	0.0197184225261979
187	25	0.0315553554035797
187	53	0.0911052229192631
187	55	0.0806845197574437
187	57	0.026957678330174
187	59	0.645528523402072
187	61	0.106814825675775
187	77	0.0173538745116932
188	25	0.0210706682589958
188	53	0.0634716236564723
188	55	0.0632120047769874
188	57	0.014268653616491
188	59	0.718843138273015
188	61	0.0951866659743497
188	77	0.0239472454436887
189	25	0.0211704047434906
189	53	0.0564269141531323
189	55	0.0644186646042794
189	59	0.753616911575148
189	61	0.0794534673885022
189	77	0.0249136375354473
190	25	0.0216624841860754
190	53	0.0234564572661095
190	55	0.145768090092706
190	57	0.0298546155920111
190	59	0.684882925109401
190	61	0.0817139183275608
190	63	0.012661509426136
122	5	0.0273368018498755
122	9	0.092827285663465
122	31	0.0417444859480612
122	53	0.188422714336535
122	55	0.0406438989683387
122	57	0.165710601209534
122	61	0.0212891319815012
122	71	0.0271255780860904
122	75	0.0404215581643543
122	91	0.0440457132692992
122	93	0.0889807897545357
122	109	0.0113393810032017
122	115	0.057741906794735
122	140	0.0324617573817147
122	146	0.0439567769477054
122	148	0.0622554251156172
123	5	0.0243224088312358
123	9	0.0616275074094755
123	23	0.0235707229070916
123	31	0.0511361195824922
123	53	0.203030368111335
123	57	0.201408874189253
123	73	0.0386688716120442
123	91	0.0727417207164641
123	93	0.10224002405395
123	115	0.0909432584510975
123	140	0.0286821871912719
123	146	0.0504918173617972
123	148	0.0511361195824922
124	7	0.0133869500496196
124	25	0.0112160932848164
124	53	0.0226492722461131
124	55	0.100376281839233
124	57	0.0279213529606351
124	59	0.783007360238174
124	61	0.0414426893814092
125	7	0.0137408343089531
125	25	0.0137202949452626
125	53	0.0178487070470557
125	55	0.0787273810257358
125	57	0.0220490069217656
125	59	0.818955778749974
125	61	0.0349579970012529
126	7	0.0140108655692169
126	25	0.0186164780850455
126	53	0.0160532657979658
126	55	0.0686144356848168
126	57	0.0186266900861893
126	59	0.831818553163678
126	61	0.0322597116130877
127	7	0.0124203249368413
127	53	0.014819826009746
127	55	0.104594991702166
127	57	0.028994852171707
127	59	0.803346616914897
127	61	0.0358233882646428
132	77	0.023097588340041
133	7	0.0154423819345285
133	53	0.0227722248664657
133	55	0.134983341266064
133	57	0.0341953567084457
133	59	0.741572796023058
133	61	0.0510338992014385
134	7	0.0164140356754041
134	53	0.0196905619294866
134	55	0.111087848588895
134	57	0.0290176702118751
134	59	0.778075538062139
134	61	0.0457143455322
135	7	0.0150642811448854
135	53	0.0170247012938773
135	55	0.0878268226748385
135	57	0.02455684186632
135	59	0.815668915990838
135	61	0.0398584370292412
136	7	0.0115270738723171
136	53	0.0216422392447343
136	55	0.120180808581032
136	57	0.0315361353746299
141	7	0.011214991593882
141	53	0.0267970640095133
141	55	0.117265346291057
141	57	0.0229630540861935
141	59	0.768893262803953
141	61	0.0528662812154016
142	7	0.0222652061476358
142	53	0.0331455122679394
142	55	0.14087631141854
142	57	0.0352900363728108
142	59	0.709196223955596
142	61	0.0592267098374787
143	7	0.0208482806667291
143	53	0.0245396221314118
143	55	0.113204604298593
143	57	0.0260265568622558
143	59	0.763837331420075
143	61	0.0515436046209356
144	7	0.0183792471102137
144	53	0.0216244617064678
144	55	0.0990151031257083
144	57	0.0262398780211403
144	59	0.789349514763151
144	61	0.0453917952733192
151	25	0.0183760109904866
151	53	0.0562849262996973
151	55	0.102911859189555
151	57	0.0498910247802419
151	59	0.627418371879229
151	61	0.128611418123974
151	77	0.0165063887368171
152	25	0.0187769938431064
152	53	0.0467842228325795
152	55	0.0710340109660095
152	57	0.0295387945557949
152	59	0.731036665679658
152	61	0.0906074189036033
152	77	0.0122218932192487
153	25	0.0159877444428451
153	53	0.042565441796385
153	55	0.0795274619070141
153	57	0.0249223746170138
153	59	0.769488597807983
153	61	0.0675083794287594
154	21	0.019802286704916
154	53	0.0190180377265035
154	55	0.649347835060057
154	57	0.0791472324266315
154	59	0.0812213645932224
154	61	0.0524724480951005
154	63	0.0174908160317002
154	73	0.035311842159574
154	91	0.046188137202295
155	21	0.0202111862728923
155	53	0.0107964857284277
155	55	0.758950668206567
155	57	0.058839300445471
155	59	0.0522706649067811
155	61	0.0442068140570863
155	73	0.0214176703514272
155	91	0.033307210031348
156	21	0.0199792503415476
156	53	0.0165278220049101
156	55	0.772667974648437
156	57	0.0665735328861542
156	59	0.040636459820649
156	61	0.0348635350432969
156	63	0.0114020400406775
156	73	0.0109500672823083
156	91	0.0263993179320192
157	55	0.778301791111382
157	59	0.0550112578348445
157	61	0.0514006369297552
157	63	0.0919288423700278
157	91	0.023357471753991
158	55	0.828737213014366
158	57	0.0206398763213637
158	61	0.0699607480951281
158	63	0.0702117193538996
158	91	0.010450443215243
159	38	0.0122995562945083
159	55	0.846135355214792
159	59	0.0724251559980369
159	61	0.0572710609869693
191	25	0.0256410256410256
191	53	0.0218736168154073
191	55	0.0942778618410895
191	57	0.0190635003962985
191	59	0.769107247629929
191	61	0.0592800749364379
191	63	0.010756672739812
192	25	0.0334537601420902
192	53	0.0331510111815283
192	55	0.0791688531869374
192	57	0.0193254753158681
192	59	0.755691680458564
192	61	0.0538590400839624
192	63	0.0151273563960764
192	77	0.0102228232349736
193	1	0.0137593355852366
193	36	0.0425382462012045
193	53	0.234104971747911
193	55	0.0436951873314946
193	57	0.108814445236398
193	59	0.0146063817699133
193	61	0.174636131684692
193	71	0.177435516026734
193	75	0.0973380024171806
193	81	0.0192857954486762
193	89	0.0587044325307054
193	93	0.0150815540198539
194	27	0.0162851322969108
194	36	0.0359476089457409
194	53	0.232772905254937
194	55	0.0322853011641284
194	57	0.126175474147484
194	59	0.0125172825043008
194	61	0.174323739564534
194	71	0.193057446516586
194	75	0.0831248878616133
194	89	0.069330547024243
194	93	0.0241796747195221
195	7	0.010329587326862
195	36	0.0129221912606792
195	53	0.244041604148166
195	55	0.0164844698941524
195	57	0.13001806657072
195	59	0.0104622796541834
195	61	0.175684641373468
195	71	0.193465413234529
195	75	0.0689387675944923
195	79	0.0203121331822682
195	89	0.0869134743954844
195	93	0.0304273713649958
196	25	0.039060390603906
196	53	0.145521455214552
196	59	0.635506355063551
196	61	0.179911799117991
197	53	0.0449168781916868
197	59	0.755701142736749
197	61	0.199381979071564
198	25	0.137670697226734
198	59	0.623012292205579
198	61	0.219094026349034
198	79	0.0202229842186529
199	1	0.015501044900278
199	53	0.0977438269726297
199	55	0.0373019254570171
199	59	0.0316107695741271
199	61	0.18339521577698
199	71	0.404873496053726
