total surface runoff [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	4	33	100	30	32	101	25	26	28	31	3	103	104	105	19	106	2	500	18	107	1
2000	26	1	0.00000E+00	0.45689E+01	0.18584E+02	0.11350E+02	0.32269E+01	0.37224E+01	0.27663E+01	0.26428E+01	0.56523E+01	0.57136E+01	0.57159E+01	0.70854E-02	0.51085E+00	0.11227E-01	0.44828E-02	0.44636E-02	0.55847E-02	0.00000E+00	0.60921E-02	0.65231E+01	0.75347E+07
2000	27	1	0.00000E+00	0.41412E+06	0.33230E+02	0.75671E+01	0.13843E+01	0.74379E+01	0.28084E+02	0.51333E+02	0.51338E+01	0.18057E+02	0.16177E+02	0.60537E+01	0.45528E+01	0.43387E+01	0.42249E+01	0.44593E-02	0.52699E-02	0.00000E+00	0.59283E-02	0.52140E-02	0.62560E+07
2000	28	1	0.00000E+00	0.43793E+06	0.16629E+02	0.68106E+01	0.29958E+01	0.37211E+01	0.11659E+02	0.15685E+02	0.71811E+01	0.16157E+02	0.25688E+02	0.25253E+01	0.43532E-02	0.65023E+01	0.37068E-02	0.44551E-02	0.49367E-02	0.00000E+00	0.57617E-02	0.52069E-02	0.52006E+07
2000	29	1	0.00000E+00	0.43866E+06	0.10018E+01	0.60558E+01	0.25778E-02	0.42765E-02	0.75524E+01	0.69878E+01	0.41094E+01	0.11043E-01	0.65895E-02	0.50041E-02	0.41269E-02	0.11134E-01	0.34526E-02	0.44508E-02	0.46982E-02	0.00000E+00	0.56148E-02	0.51999E-02	0.67719E+07
2000	30	1	0.00000E+00	0.41924E+06	0.24304E-01	0.19455E-01	0.24815E-02	0.40889E-02	0.24099E-01	0.30642E-01	0.13793E-01	0.10700E-01	0.63513E-02	0.47020E-02	0.38771E-02	0.11114E-01	0.32443E-02	0.44466E-02	0.24185E+01	0.00000E+00	0.40880E+01	0.18674E+01	0.69969E+07
2000	31	1	0.00000E+00	0.69701E-02	0.23843E-01	0.19103E-01	0.23846E-02	0.39052E-02	0.23736E-01	0.30307E-01	0.13515E-01	0.10235E-01	0.60589E-02	0.44421E-02	0.36979E-02	0.11094E-01	0.31184E-02	0.44424E-02	0.43501E-02	0.00000E+00	0.54319E-02	0.93631E+00	0.66129E+07
2000	32	1	0.00000E+00	0.43078E+02	0.23282E-01	0.18747E-01	0.22757E-02	0.36909E-02	0.20763E+01	0.26385E+01	0.13243E-01	0.97361E-02	0.57937E-02	0.42191E-02	0.35800E-02	0.11073E-01	0.30375E-02	0.44382E-02	0.41926E-02	0.00000E+00	0.16384E+01	0.46608E+01	0.77314E+07
2000	33	1	0.00000E+00	0.51866E+06	0.22748E-01	0.30365E+01	0.46266E+00	0.35223E-02	0.27603E+01	0.61162E+01	0.30845E+01	0.66576E+01	0.85661E+01	0.40362E+01	0.10142E+01	0.25976E+02	0.59124E+01	0.45279E+01	0.54355E+01	0.00000E+00	0.65373E+01	0.51728E-02	0.64439E+07
2000	34	1	0.00000E+00	0.55806E+06	0.40063E+02	0.24163E+02	0.15658E+02	0.33918E+02	0.39031E+02	0.28724E+02	0.25609E+02	0.74090E+02	0.48515E+02	0.17644E+02	0.70785E+01	0.58432E+02	0.28706E+02	0.10182E+02	0.10263E+02	0.00000E+00	0.14702E+02	0.27985E+01	0.59896E+07
2000	35	1	0.00000E+00	0.46782E+08	0.12433E+05	0.14790E+03	0.32006E+02	0.52966E+02	0.40399E+02	0.32201E+02	0.80896E+02	0.13203E+03	0.66587E+02	0.73590E+02	0.68228E+02	0.95215E+02	0.83579E+02	0.53155E+02	0.16902E+02	0.00000E+00	0.21234E+02	0.83853E+01	0.75903E+07
2000	36	1	0.00000E+00	0.31557E+04	0.11332E+03	0.39266E+02	0.85237E+01	0.88337E+01	0.68696E+01	0.52460E+01	0.10772E+02	0.12369E+02	0.76194E+01	0.30321E+01	0.15226E+01	0.11013E-01	0.84992E+00	0.44215E-02	0.38938E-02	0.00000E+00	0.52671E-02	0.51529E-02	0.61426E+07
2000	37	1	0.00000E+00	0.50743E+01	0.16635E+02	0.12853E+02	0.34569E+01	0.51153E+01	0.75508E+01	0.17419E+02	0.61586E+01	0.10459E+02	0.57131E+01	0.50458E+01	0.25312E+01	0.43385E+01	0.25359E+01	0.44174E-02	0.38280E-02	0.00000E+00	0.52482E-02	0.51463E-02	0.67829E+07
2000	38	1	0.00000E+00	0.44511E+06	0.10770E+02	0.45296E+02	0.32263E+01	0.32566E+01	0.41768E+02	0.70460E+02	0.17932E+02	0.10458E+02	0.24736E+02	0.20214E+01	0.50964E+00	0.15157E+02	0.84741E+00	0.44132E-02	0.37492E-02	0.00000E+00	0.52336E-02	0.51396E-02	0.80754E+07
2000	39	1	0.00000E+00	0.43421E+06	0.26173E-01	0.75737E+01	0.27256E-02	0.43552E-02	0.36296E+02	0.54813E+02	0.71823E+01	0.19098E+01	0.21883E+02	0.10132E+01	0.50950E+00	0.45449E+02	0.33799E+01	0.45279E+01	0.36731E-02	0.00000E+00	0.52199E-02	0.93626E+00	0.62114E+07
2000	40	1	0.00000E+00	0.39990E+06	0.25586E-01	0.13606E+02	0.18446E+01	0.13979E+01	0.34929E+02	0.88727E+02	0.10765E+02	0.12357E+02	0.23785E+02	0.25250E+01	0.10147E+01	0.56268E+02	0.76008E+01	0.11353E+01	0.36139E-02	0.00000E+00	0.52074E-02	0.51264E-02	0.65459E+07
2000	41	1	0.00000E+00	0.44259E+06	0.12721E+02	0.10587E+02	0.48376E+01	0.74372E+01	0.89252E+01	0.27000E+02	0.51335E+01	0.12357E+02	0.28541E+02	0.95810E+01	0.17692E+02	0.11685E+03	0.32083E+02	0.50893E+02	0.15694E+02	0.00000E+00	0.15519E+02	0.28870E+02	0.87893E+07
2000	42	1	0.00000E+00	0.24031E+07	0.31276E+02	0.61894E+02	0.40294E+02	0.33918E+02	0.60933E+02	0.61772E+02	0.40968E+02	0.56045E+02	0.50418E+02	0.10085E+02	0.20253E+01	0.65023E+01	0.84450E+01	0.43968E-02	0.18140E+01	0.00000E+00	0.16382E+01	0.51133E-02	0.69837E+07
2000	43	1	0.00000E+00	0.11145E-01	0.24553E-01	0.27379E-01	0.40670E-02	0.41078E-02	0.30909E-01	0.17772E+01	0.16283E-01	0.92644E-02	0.66687E-02	0.45213E-02	0.37375E-02	0.10919E-01	0.28992E-02	0.43927E-02	0.30209E+01	0.00000E+00	0.65372E+01	0.27985E+01	0.72819E+07
2000	44	1	0.00000E+00	0.39662E+06	0.39306E+01	0.22878E+01	0.29290E-02	0.37174E-02	0.12345E+02	0.13077E+02	0.56454E+01	0.95880E+00	0.85661E+01	0.50837E+00	0.25304E+01	0.86658E+01	0.50680E+01	0.19229E+02	0.78488E+01	0.00000E+00	0.27766E+02	0.15834E+02	0.13160E+08
2000	45	1	0.00000E+00	0.48681E+06	0.19556E+02	0.93699E+07	0.78310E+01	0.74369E+01	0.89197E+07	0.10786E+03	0.58456E+07	0.57944E+02	0.13222E+03	0.22685E+02	0.30325E+02	0.25533E+03	0.56564E+02	0.87081E+02	0.27161E+02	0.00000E+00	0.44096E+02	0.55873E+02	0.13830E+08
2000	46	1	0.00000E+00	0.86188E+01	0.20532E+02	0.23434E+02	0.48378E+01	0.65077E+01	0.49863E+02	0.64393E+02	0.20506E+02	0.22803E+02	0.44718E+02	0.12605E+02	0.14154E+02	0.26832E+03	0.17732E+02	0.10179E+03	0.22333E+02	0.00000E+00	0.45730E+02	0.40045E+02	0.12281E+08
2000	47	1	0.00000E+00	0.37284E+07	0.69362E+02	0.21835E+03	0.32927E+02	0.45068E+02	0.88319E+02	0.11221E+03	0.77833E+02	0.86437E+02	0.15600E+03	0.65022E+02	0.92486E+02	0.50418E+03	0.14352E+03	0.20696E+03	0.10320E+03	0.00000E+00	0.10779E+03	0.11547E+03	0.52686E+08
2000	48	1	0.00000E+00	0.15420E+05	0.63504E+02	0.11926E+03	0.60254E+03	0.74338E+02	0.10133E+03	0.81794E+02	0.84499E+02	0.13678E+03	0.76117E+02	0.56459E+02	0.50043E+02	0.19703E+09	0.11398E+03	0.42785E+03	0.53723E+02	0.00000E+00	0.64518E+02	0.65191E+02	0.28798E+08
2000	49	1	0.00000E+00	0.23564E+02	0.79133E+02	0.50600E+02	0.18195E+02	0.18594E+02	0.58216E+02	0.93092E+02	0.32282E+02	0.32320E+02	0.28554E+02	0.12613E+02	0.55696E+01	0.24293E+04	0.92999E+01	0.22893E+01	0.48393E+01	0.00000E+00	0.40971E+01	0.94396E+00	0.80786E+07
2000	50	1	0.00000E+00	0.16133E+01	0.39401E+01	0.98483E+01	0.69578E+00	0.62679E-02	0.27412E+02	0.33965E+02	0.87272E+01	0.96559E+00	0.95266E+01	0.60397E-02	0.51164E+00	0.23842E+02	0.25382E+01	0.23762E+02	0.72493E+01	0.00000E+00	0.13889E+02	0.27942E+02	0.11944E+08
2000	51	1	0.00000E+00	0.39866E+06	0.24131E-01	0.33841E-01	0.36821E-02	0.48535E-02	0.34897E-01	0.91373E+00	0.21898E-01	0.12454E-01	0.12568E-01	0.45941E-02	0.59469E-02	0.21906E+01	0.84903E+00	0.11437E+01	0.48350E+01	0.00000E+00	0.13072E+02	0.13044E+02	0.94594E+07
