sub-daily contribution to river [m3/s] for all sub-basins (MAP-IDs)
Year	Day	Timestep	4	33	100	30	32	101	25	26	28	31	3	103	104	105	19	106	2	500	18	107	1
2000	54	1	 2042.00000	    9.67444	    7.09939	    8.81957	    0.39269	    0.40753	 1951.31335	 3035.04028	    5.77745	    1.02643	    1.14542	    0.40695	    0.39852	    3.17827	    0.68201	    0.55804	    0.34248	 1990.00000	    0.68806	    0.65975	  304.09637
2000	55	1	 1944.00000	    9.55123	    7.10104	    9.41915	    0.40185	    0.40672	   16.72217	 1187.31238	    6.93218	    1.02571	   88.89880	    0.40486	    0.39700	    3.17691	    0.67942	    0.55420	    0.34249	 1993.00000	    0.68566	    0.65672	  303.82837
2000	56	1	 1769.00000	    9.43295	    7.07949	    9.11919	    0.41076	    0.40513	    9.26721	   11.78121	    5.89314	    1.02549	    0.71697	    0.40302	    0.39493	    3.19195	    0.67600	    0.55063	    0.34063	 2046.00000	    0.68310	    0.65330	  261.71942
2000	57	1	 1647.00000	   14.84008	    7.07263	    8.93449	    0.41975	    0.40426	    9.10703	   11.53719	    5.77365	    1.02621	    0.68467	    0.40155	    0.39371	    3.22369	    0.67410	    0.54920	    0.34018	 1929.00000	    0.68175	    0.65203	  212.88605
2000	58	1	 1428.00000	   15.17806	    7.06557	    8.76358	    0.42862	    0.40344	    8.96098	   11.40589	    5.66484	    1.02760	    0.68785	    0.40027	    0.39253	    3.26605	    0.67228	    0.54779	    0.33977	 1686.00000	    0.68040	    0.65072	  223.89134
2000	59	1	 1751.00000	   15.21249	    7.05934	    8.60416	    0.43724	    0.40265	    8.82714	   11.28401	    5.56419	    1.02922	    0.69204	    0.39898	    0.39137	    3.31702	    0.67046	    0.54639	    0.33941	 2029.00000	    0.67912	    0.64937	  256.13861
2000	60	1	 1741.00000	   10.83313	    7.05342	    8.45555	    0.44559	    0.40189	    8.70506	   11.17096	    5.47140	    1.03105	    0.69723	    0.39771	    0.39022	    3.37464	    0.66866	    0.54504	    0.33896	 2095.00000	    0.67770	    0.64806	  229.30493
2000	61	1	 1767.00000	   11.26426	    7.04789	    8.31693	    0.45365	    0.40118	    8.59397	   11.06614	    5.38590	    1.03304	    0.70325	    0.39645	    0.38909	    3.43684	    0.66687	    0.54372	    0.33856	 2103.00000	    0.67633	    0.64676	  240.63261
2000	62	1	 1809.00000	   18.16492	    7.04277	    8.18782	    0.46142	    0.40054	    8.49347	   10.96911	    5.30751	    1.03518	    0.71013	    0.39520	    0.38799	    3.50167	    0.66513	    0.54244	    0.33831	 2108.00000	    0.67510	    0.64550	  289.90579
2000	63	1	 1736.00000	   17.61838	    7.03781	    8.06756	    0.46888	    0.39989	    8.40287	   10.87899	    5.23583	    1.03741	    0.71778	    0.39397	    0.38688	    3.56768	    0.66339	    0.54123	    0.33786	 2116.00000	    0.67370	    0.64427	  243.09738
