groundwater recharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	4	33	100	30	32	101	25	26	28	31	3	103	104	105	19	106	2	500	18	107	1
2000	29	1	0.00000E+00	0.33742E+06	0.35759E+06	0.17253E+06	0.32632E+05	0.23646E+05	0.22852E+06	0.34349E+06	0.10188E+06	0.58792E+05	0.42534E+05	0.24526E+05	0.26046E+05	0.93293E+05	0.43279E+05	0.38721E+05	0.28401E+05	0.00000E+00	0.57379E+05	0.54007E+05	0.15658E+08
2000	30	1	0.00000E+00	0.65805E+06	0.35736E+06	0.17194E+06	0.32449E+05	0.23656E+05	0.22875E+06	0.34263E+06	0.10244E+06	0.58635E+05	0.42420E+05	0.24459E+05	0.25976E+05	0.93042E+05	0.43171E+05	0.38631E+05	0.28366E+05	0.00000E+00	0.57185E+05	0.53850E+05	0.40224E+08
2000	31	1	0.00000E+00	0.37604E+07	0.35720E+06	0.17137E+06	0.32266E+05	0.23667E+05	0.22900E+06	0.34179E+06	0.10302E+06	0.58480E+05	0.42307E+05	0.24393E+05	0.25907E+05	0.92792E+05	0.43064E+05	0.38542E+05	0.28330E+05	0.00000E+00	0.56992E+05	0.53694E+05	0.38985E+08
2000	32	1	0.00000E+00	0.51443E+07	0.35710E+06	0.17080E+06	0.32084E+05	0.23680E+05	0.22926E+06	0.34096E+06	0.10362E+06	0.58326E+05	0.42194E+05	0.24326E+05	0.25838E+05	0.92544E+05	0.42957E+05	0.38454E+05	0.28294E+05	0.00000E+00	0.56799E+05	0.53538E+05	0.32938E+08
2000	33	1	0.00000E+00	0.36209E+07	0.35708E+06	0.17024E+06	0.31904E+05	0.23695E+05	0.22953E+06	0.34015E+06	0.10423E+06	0.58172E+05	0.42081E+05	0.24261E+05	0.25770E+05	0.92296E+05	0.42851E+05	0.38366E+05	0.28259E+05	0.00000E+00	0.56607E+05	0.53383E+05	0.33726E+08
2000	34	1	0.00000E+00	0.22695E+07	0.35712E+06	0.16968E+06	0.31724E+05	0.23712E+05	0.22981E+06	0.33934E+06	0.10485E+06	0.58020E+05	0.41970E+05	0.24195E+05	0.25701E+05	0.92051E+05	0.42745E+05	0.38278E+05	0.28223E+05	0.00000E+00	0.56415E+05	0.53228E+05	0.22533E+08
2000	35	1	0.00000E+00	0.46715E+07	0.36704E+06	0.16913E+06	0.31547E+05	0.23731E+05	0.23009E+06	0.33855E+06	0.10548E+06	0.57869E+05	0.41858E+05	0.24130E+05	0.25634E+05	0.91806E+05	0.42640E+05	0.38191E+05	0.28187E+05	0.00000E+00	0.56225E+05	0.53073E+05	0.37839E+08
2000	36	1	0.00000E+00	0.10023E+07	0.37595E+06	0.16858E+06	0.31371E+05	0.23752E+05	0.23038E+06	0.33777E+06	0.10612E+06	0.57719E+05	0.41747E+05	0.24067E+05	0.25566E+05	0.91562E+05	0.42535E+05	0.38104E+05	0.28151E+05	0.00000E+00	0.56035E+05	0.52919E+05	0.35280E+08
2000	37	1	0.00000E+00	0.13842E+06	0.38468E+06	0.16804E+06	0.31198E+05	0.23775E+05	0.23066E+06	0.33699E+06	0.10676E+06	0.57570E+05	0.41637E+05	0.24004E+05	0.25499E+05	0.91320E+05	0.42430E+05	0.38017E+05	0.28116E+05	0.00000E+00	0.55846E+05	0.52765E+05	0.40087E+08
2000	38	1	0.00000E+00	0.25215E+07	0.39320E+06	0.16751E+06	0.31028E+05	0.23800E+05	0.23094E+06	0.33622E+06	0.10740E+06	0.57425E+05	0.41528E+05	0.23940E+05	0.25432E+05	0.91078E+05	0.42326E+05	0.37931E+05	0.28080E+05	0.00000E+00	0.55658E+05	0.52611E+05	0.18201E+08
